"@timestamp","_id","_ignored","_index","_score",assetId,"assetId.keyword",assetName,assetType,cmdbStatus,csuId,csuName,customerId,customerName,enrichmentIssue,enrichmentStatus,"kafka.topic","kafka.topic.keyword",l1Support,l1SupportName,l2Support,l2SupportName,lastPresence,"log.file.path","log.file.path.keyword","monitoredBy.createdAt","monitoredBy.instance.instanceName","monitoredBy.instance.instanceName.keyword","monitoredBy.instance.platformName","monitoredBy.instance.platformName.keyword","monitoredBy.updatedAt","monitoredBy.updatedBy","monitoredBy.updatedBy.keyword","monitoredBy_0_instanceName","monitoredBy_0_instanceName.keyword","monitoredBy_0_platformName","monitoredBy_0_platformName.keyword",monitoringAllowed,networkZone,offer,organization
"Jul 5 2026 @ 03:00:53.437","ceeTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF004CGE57,DF004CGE57,"paas-mgmt1-ops2",Equipment,Operational,DO001GQ988,"CAV-ORANGE INNOVATION-cav02iv05ocb0007601",5483791,"ORANGE LABS SERVICES","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"(empty)","Cloud Avenue","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","cueTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF0049933E,DF0049933E,v021m00iprop01c,Equipment,Operational,DO0017XZC8,"PF-NGP-Chartres-Prod-IaaS INT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","ZueTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF004JXU71,DF004JXU71,PA48SAMUPPDU01,Equipment,Operational,DO001BBFE9,"SAMU-MOS-CRRA-A48-PROD",679211,"ORANGE APPLICATIONS FOR BUSINESS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQGIS,"COCKPIT SECURISE",ATQIHF,"OCB CSD CIS-PHCI FRA L2 FR","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"uhp_rue","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","Z-eTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF00438302,DF00438302,"fw-GS-NMD-SEI02_SHARED1",Equipment,Operational,DO0016J6A1,"MFWFN-GS-NMD-SEI02_SHARED",683651,"ORANGE CSO SCS SECURITY","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",194ISF,"OCD OPS Sec L2 Support FRA","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"MFW Fortinet NG",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","fOeTL58Bwq2LDG-78A_9","-","mib_ingest-2026.07.05","-",DF0023WR63,DF0023WR63,glssupdev01,Equipment,Operational,DO001EWMF3,"PF-PCL-ANGLOGOLD ASHANTI-SYS",36412,"ANGLOGOLD ASHANTI","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQCCA,"CSO CAI CSD Sh Cairo",ATQIH2,"OCB CSD CIS-PHCI IND L2 PIXEL","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","feeTL58Bwq2LDG-78A_9","-","mib_ingest-2026.07.05","-",DF004MF401,DF004MF401,pcfraesxesa22RT,Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","C3iTL58BJZ6TYHmt_xkt","-","mib_ingest-2026.07.05","-",DF004KS918,DF004KS918,"ssl-GLOBECAST-EUFR1-INET2",Equipment,Operational,DO001CFZF0,"FAA-GLOBECAST-EUFR1-GATEWAY1",660111,"GLOBECAST FRANCE","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQISE,"ESC OPS Sec L2 Supp MRU (MRU)","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"Flexible Applications Access",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","DHiTL58BJZ6TYHmt_xkt","-","mib_ingest-2026.07.05","-",DF004TRM2D,DF004TRM2D,p012w03iprex064,Equipment,Operational,DO00147HD0,"PF-NGP-VdR-Prod-IaaS INT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","H3iTL58BJZ6TYHmt_xku","-","mib_ingest-2026.07.05","-",DF004ASM50,DF004ASM50,ESAPCREDNSXTM01A,Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.437","IHiTL58BJZ6TYHmt_xku","-","mib_ingest-2026.07.05","-",DF0040N40F,DF0040N40F,"obsitkfk_ecs_edhu-vda004",Equipment,Operational,DO0011LRD4,"H-MOS-OBSIT-OBSITKFK-EHDV2-LINUX-PPR",3483830,"ORANGE SA - OBS IT (EX EQUANT FRANCE)","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH3,"OCB CSD CSS-MS EGY L1 SD",ATQIH4,"OCB CSD MCS-MS EGY L2 MS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"Managed Applications","MANAGED SERVICES","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","WOeTL58Bwq2LDG-78A_y","-","mib_ingest-2026.07.05","-",DF00498X55,DF00498X55,v021m00iprli02c,Equipment,Operational,DO0017XYCB,"PF-NGP-Chartres-Prod-IaaS EXT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"casa_v2_vdr_zbx","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","WeeTL58Bwq2LDG-78A_y","-","mib_ingest-2026.07.05","-",DF0045C510,DF0045C510,RNS01PVICAMGM01,Equipment,Operational,DO00110YDF,"PF-UHP/RAZ-VDR",683646,"ORANGE OCB SQWAD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQFLX,"OCB CSD CSS-FE EGY L1 SD",ATQIIA,"OCB CSD SQD GLO L2 CASA","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SQD",SQUAD,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","WueTL58Bwq2LDG-78A_y","-","mib_ingest-2026.07.05","-",DF004ACD59,DF004ACD59,p012w03iprex017,Equipment,Operational,DO00147HD0,"PF-NGP-VdR-Prod-IaaS INT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","W-eTL58Bwq2LDG-78A_y","-","mib_ingest-2026.07.05","-",DF004MVA74,DF004MVA74,"SSL-CERP_ROUEN-EUFR3-INET1",Equipment,Operational,DO001EU18F,"FAA-CERP_ROUEN-EUFR3-GATEWAY1",683078,"CERP ROUEN SAS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQISE,"ESC OPS Sec L2 Supp MRU (MRU)","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"Flexible Applications Access",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","bueTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF001FYJ46,DF001FYJ46,"nmd-corevc2",Equipment,Operational,DO0011MRD4,"INFRA-LAN-DATACENTER-NORMANDY",674140,EQUANT1,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH3,"OCB CSD CSS-MS EGY L1 SD",ATQIIL,"OCB CSD CIS-WLS GLO L2","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-CIS","WAN LAN SERVICES","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","b-eTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF003BJ226,DF003BJ226,"sagemcom-evn-hes_vm_svsmpbint02",Equipment,Operational,DO0010QVD5,"H-MAPP-SAGEMCOM-EVN-HES-SICONIA-TOMCAT",678626,"SAGEMCOM ENERGY & TELECOM SAS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH3,"OCB CSD CSS-MS EGY L1 SD",ATQIH4,"OCB CSD MCS-MS EGY L2 MS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Managed Applications","MANAGED SERVICES","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","cOeTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF0046TY76,DF0046TY76,vpr01svckms01,Equipment,Operational,DO00146VCE,"PF-NGP-VdR-Prod-NGP Service Zone",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIMU,"OCB CSD CIS-SHC POL L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","YueTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF003R4Z2D,DF003R4Z2D,VSTETQUAMNGDB03,Equipment,Operational,DO0012R8B4,"STEFIT-MAPP-KOOVEA-PREPRD",4947839,"STEF INFORMATION ET TECHNOLOGIES","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQITG,"OCB CSD CSS-PHCI MRU L1",ATQIF1,"OCB CSD CIS-PHCI MRU L2 GRDF","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","May 1 2026 @ 13:15:07.620","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"stef_it_vdr","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","Y-eTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF00415A7F,DF00415A7F,ngp01nbuprop00,Equipment,Operational,DO00147SCB,"PF-NGP-VdR-Prod-BAK",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIZ,"OCB CSD CIS-SHC GLO L2 NGP BKP","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","ZOeTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF004VKP3F,DF004VKP3F,P012W03IPREX072,Equipment,Operational,DO00147HD0,"PF-NGP-VdR-Prod-IaaS INT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","May 11 2026 @ 15:02:27.242","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158","khaled.hassan@orange.com","khaled.hassan@orange.com","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","ZeeTL58Bwq2LDG-78A_0","-","mib_ingest-2026.07.05","-",DF002CMK59,DF002CMK59,"fw-NOURYON-HONGKONG-INET1",Equipment,Operational,DO001QTY9F,"MFWFN-NOURYON-HONGKONG-INET",687124,"NOURYON SPECIALTY CHEMICALS BV","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQISS,"ESC OPS Sec L2 Supp Global SOC (EUMA EG)","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"MFW Fortinet NG",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","eeeTL58Bwq2LDG-78A_9","-","mib_ingest-2026.07.05","-",DF002GRG4E,DF002GRG4E,"fw-ESA-DARMSTADT-ESOC_CC3",Equipment,Operational,DO000UL9E7,"MFWFN-ESA-DARMSTADT-ESOC_CC",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQISS,"ESC OPS Sec L2 Supp Global SOC (EUMA EG)","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"MFW Fortinet NG",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","eueTL58Bwq2LDG-78A_9","-","mib_ingest-2026.07.05","-",DF002G3R5B,DF002G3R5B,"qpn-idg-db02a",Equipment,Operational,DO001135B3,"PF-ORANGE-MONEY-NMD",660341,"ORANGE SA","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH1,"OCB CSD CSS-PHCI IND L1 PIXEL",ATQIH2,"OCB CSD CIS-PHCI IND L2 PIXEL","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","e-eTL58Bwq2LDG-78A_9","-","mib_ingest-2026.07.05","-",DF0040HB79,DF0040HB79,v011m00ilbnx01a,Equipment,Operational,DO0014RLD4,"PF-NGP-VdR-Lab-GLOBAL NGP",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQILR,"OCB CSD CIS-SHC GLO L3 NGP SYS",ATQILR,"OCB CSD CIS-SHC GLO L3 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","CHiTL58BJZ6TYHmt_xkt","-","mib_ingest-2026.07.05","-",DF004D9T57,DF004D9T57,"FW-HEINEKEN-ABA2-INTRA",Equipment,Operational,DO001DU18A,"MFWFN-[customer_name]-[location]-[function]",680918,"HEINEKEN INTERNATIONAL BV","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQIS2,"ESC OPS Sec L2 Supp DSOC HKN","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"MFW Fortinet NG",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:53.436","CXiTL58BJZ6TYHmt_xkt","-","mib_ingest-2026.07.05","-",DF004HZU7E,DF004HZU7E,S3CvdrExt03,Equipment,Operational,DO001AX693,"PF-NGP-VdR-Prod-Services",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIBO,"OCB CSD CIS-SHC FRA L2 OBOS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
